created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-25T11:34:50+01:00,2126,31.44,29.82,990.76,5.90,7.10,"$GNGGA,114906.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5C",,,,
2021-12-25T11:35:10+01:00,2127,31.44,29.84,990.75,6.10,6.60,"$GNGGA,114926.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5E",,,,
2021-12-25T11:35:30+01:00,2128,31.44,29.82,990.75,6.10,8.00,"$GNGGA,114946.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
2021-12-25T11:35:50+01:00,2129,31.43,29.81,990.75,5.50,7.10,"$GNGGA,115006.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T11:36:10+01:00,2130,31.43,29.84,990.75,6.00,7.60,"$GNGGA,115026.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T11:36:30+01:00,2131,31.43,29.91,990.75,5.90,6.50,"$GNGGA,115046.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T11:36:50+01:00,2132,31.42,29.93,990.75,6.10,7.00,"$GNGGA,115106.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T11:37:10+01:00,2133,31.42,29.96,990.77,6.20,7.90,"$GNGGA,115126.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T11:37:30+01:00,2134,31.42,29.99,990.77,6.80,8.00,"$GNGGA,115146.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T11:37:50+01:00,2135,31.42,30.02,990.77,6.50,8.60,"$GNGGA,115206.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T11:38:10+01:00,2136,31.41,29.99,990.76,6.00,8.30,"$GNGGA,115226.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T11:38:30+01:00,2137,31.41,29.93,990.74,5.60,9.00,"$GNGGA,115246.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T11:38:50+01:00,2138,31.41,29.98,990.73,5.60,7.60,"$GNGGA,115306.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T11:39:10+01:00,2139,31.41,29.98,990.72,5.40,6.60,"$GNGGA,115326.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T11:39:30+01:00,2140,31.40,29.96,990.73,5.50,6.30,"$GNGGA,115346.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T11:39:50+01:00,2141,31.40,30.00,990.74,6.00,7.00,"$GNGGA,115406.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T11:40:10+01:00,2142,31.40,30.04,990.74,6.50,7.10,"$GNGGA,115426.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T11:40:30+01:00,2143,31.39,30.04,990.74,6.80,8.60,"$GNGGA,115446.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T11:40:50+01:00,2144,31.39,30.07,990.74,6.40,8.80,"$GNGGA,115506.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T11:41:10+01:00,2145,31.38,30.06,990.75,6.40,9.20,"$GNGGA,115526.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T11:41:30+01:00,2146,31.37,30.05,990.74,6.40,7.70,"$GNGGA,115546.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T11:41:50+01:00,2147,31.37,30.08,990.74,6.30,8.60,"$GNGGA,115606.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T11:42:10+01:00,2148,31.36,30.12,990.72,6.70,9.10,"$GNGGA,115626.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T11:42:30+01:00,2149,31.36,30.10,990.72,6.20,8.90,"$GNGGA,115646.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T11:42:50+01:00,2150,31.35,30.04,990.71,6.20,7.20,"$GNGGA,115706.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T11:43:10+01:00,2151,31.35,30.06,990.71,5.70,6.90,"$GNGGA,115726.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T11:43:30+01:00,2152,31.35,30.19,990.71,5.90,9.10,"$GNGGA,115746.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T11:43:50+01:00,2153,31.35,30.22,990.70,6.00,10.30,"$GNGGA,115806.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5C",,,,
2021-12-25T11:44:10+01:00,2154,31.35,30.23,990.69,5.50,9.40,"$GNGGA,115826.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5E",,,,
2021-12-25T11:44:30+01:00,2155,31.35,30.25,990.71,5.90,6.60,"$GNGGA,115846.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
2021-12-25T11:44:50+01:00,2156,31.35,30.32,990.71,6.20,6.70,"$GNGGA,115906.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5D",,,,
2021-12-25T11:45:10+01:00,2157,31.35,30.36,990.73,6.60,7.20,"$GNGGA,115926.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5F",,,,
2021-12-25T11:45:30+01:00,2158,31.35,30.42,990.73,6.40,7.90,"$GNGGA,115946.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*59",,,,
2021-12-25T11:45:50+01:00,2159,31.35,30.42,990.75,6.30,6.60,"$GNGGA,120006.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T11:46:10+01:00,2160,31.35,30.41,990.75,5.90,6.10,"$GNGGA,120026.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T11:46:30+01:00,2161,31.35,30.36,990.75,6.00,6.40,"$GNGGA,120046.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T11:46:50+01:00,2162,31.35,30.36,990.75,6.30,7.00,"$GNGGA,120106.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T11:47:10+01:00,2163,31.35,30.42,990.74,6.40,7.80,"$GNGGA,120126.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T11:47:30+01:00,2164,31.34,30.42,990.75,6.40,7.20,"$GNGGA,120146.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T11:47:50+01:00,2165,31.34,30.42,990.76,5.90,6.70,"$GNGGA,120206.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T11:48:10+01:00,2166,31.34,30.46,990.75,6.30,6.90,"$GNGGA,120226.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T11:48:30+01:00,2167,31.34,30.47,990.75,5.70,6.70,"$GNGGA,120246.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T11:48:50+01:00,2168,31.33,30.46,990.75,6.10,7.40,"$GNGGA,120306.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T11:49:10+01:00,2169,31.33,30.47,990.75,5.80,6.60,"$GNGGA,120326.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T11:49:30+01:00,2170,31.33,30.46,990.74,6.30,6.70,"$GNGGA,120346.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T11:49:50+01:00,2171,31.33,30.45,990.73,6.30,7.10,"$GNGGA,120406.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T11:50:10+01:00,2172,31.33,30.44,990.74,6.50,7.60,"$GNGGA,120426.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T11:50:30+01:00,2173,31.33,30.43,990.72,6.20,8.10,"$GNGGA,120446.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T11:50:50+01:00,2174,31.33,30.45,990.72,6.00,8.10,"$GNGGA,120506.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T11:51:10+01:00,2175,31.33,30.47,990.72,6.20,8.00,"$GNGGA,120526.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T11:51:30+01:00,2176,31.33,30.41,990.72,6.70,8.60,"$GNGGA,120546.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T11:51:50+01:00,2177,31.32,30.45,990.72,6.70,8.40,"$GNGGA,120606.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T11:52:10+01:00,2178,31.32,30.43,990.71,6.30,8.10,"$GNGGA,120626.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T11:52:30+01:00,2179,31.32,30.41,990.72,5.70,9.20,"$GNGGA,120646.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T11:52:50+01:00,2180,31.32,30.43,990.73,6.30,9.10,"$GNGGA,120706.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T11:53:10+01:00,2181,31.32,30.44,990.72,7.40,10.60,"$GNGGA,120726.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T11:53:30+01:00,2182,31.31,30.47,990.72,7.40,8.30,"$GNGGA,120746.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T11:53:50+01:00,2183,31.30,30.53,990.72,6.40,7.40,"$GNGGA,120806.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5A",,,,
2021-12-25T11:54:10+01:00,2184,31.30,30.59,990.72,5.40,6.50,"$GNGGA,120826.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
2021-12-25T11:54:30+01:00,2185,31.30,30.51,990.73,5.90,6.50,"$GNGGA,120846.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5E",,,,
2021-12-25T11:54:50+01:00,2186,31.30,30.48,990.73,5.80,6.40,"$GNGGA,120906.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5B",,,,
2021-12-25T11:55:10+01:00,2187,31.30,30.46,990.74,6.10,8.20,"$GNGGA,120926.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*59",,,,
2021-12-25T11:55:30+01:00,2188,31.30,30.52,990.73,5.80,8.10,"$GNGGA,120946.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5F",,,,
2021-12-25T11:55:50+01:00,2189,31.30,30.52,990.73,6.60,8.80,"$GNGGA,121006.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T11:56:10+01:00,2190,31.30,30.49,990.73,6.40,7.70,"$GNGGA,121026.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T11:56:30+01:00,2191,31.30,30.48,990.74,6.20,9.00,"$GNGGA,121046.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T11:56:50+01:00,2192,31.30,30.47,990.74,6.20,11.00,"$GNGGA,121106.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T11:57:10+01:00,2193,31.30,30.49,990.74,6.30,10.90,"$GNGGA,121126.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T11:57:30+01:00,2194,31.29,30.48,990.74,6.30,9.90,"$GNGGA,121146.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T11:57:50+01:00,2195,31.29,30.45,990.74,6.00,7.40,"$GNGGA,121206.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T11:58:10+01:00,2196,31.29,30.46,990.74,5.60,6.10,"$GNGGA,121226.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T11:58:30+01:00,2197,31.29,30.51,990.74,5.80,6.30,"$GNGGA,121246.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T11:58:50+01:00,2198,31.29,30.55,990.73,5.40,6.40,"$GNGGA,121306.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T11:59:10+01:00,2199,31.29,30.62,990.73,5.50,7.20,"$GNGGA,121326.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T11:59:30+01:00,2200,31.29,30.58,990.72,5.30,6.30,"$GNGGA,121346.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T11:59:50+01:00,2201,31.28,30.56,990.73,5.30,6.40,"$GNGGA,121406.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T12:00:10+01:00,2202,31.28,30.49,990.72,6.00,7.00,"$GNGGA,121426.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T12:00:30+01:00,2203,31.28,30.52,990.73,6.00,7.80,"$GNGGA,121446.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T12:00:50+01:00,2204,31.28,30.50,990.71,6.30,8.20,"$GNGGA,121506.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T12:01:10+01:00,2205,31.28,30.53,990.72,5.60,7.90,"$GNGGA,121526.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T12:01:30+01:00,2206,31.28,30.54,990.73,5.70,8.20,"$GNGGA,121546.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T12:01:50+01:00,2207,31.28,30.57,990.72,6.30,9.30,"$GNGGA,121606.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T12:02:10+01:00,2208,31.28,30.61,990.72,6.10,8.10,"$GNGGA,121626.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T12:02:30+01:00,2209,31.28,30.58,990.72,7.00,8.50,"$GNGGA,121646.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T12:02:50+01:00,2210,31.28,30.53,990.72,7.10,9.00,"$GNGGA,121706.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T12:03:10+01:00,2211,31.28,30.50,990.73,7.90,9.60,"$GNGGA,121726.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T12:03:30+01:00,2212,31.28,30.50,990.72,7.70,10.40,"$GNGGA,121746.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T12:03:50+01:00,2213,31.28,30.51,990.73,7.80,9.20,"$GNGGA,121806.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5B",,,,
2021-12-25T12:04:10+01:00,2214,31.28,30.45,990.73,7.50,9.60,"$GNGGA,121826.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*59",,,,
2021-12-25T12:04:30+01:00,2215,31.28,30.47,990.72,7.00,8.20,"$GNGGA,121846.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5F",,,,
2021-12-25T12:04:50+01:00,2216,31.27,30.53,990.72,6.40,7.90,"$GNGGA,121906.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5A",,,,
2021-12-25T12:05:10+01:00,2217,31.27,30.55,990.71,6.60,8.40,"$GNGGA,121926.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
2021-12-25T12:05:30+01:00,2218,31.27,30.66,990.71,6.50,9.00,"$GNGGA,121946.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5E",,,,
2021-12-25T12:05:50+01:00,2219,31.27,30.72,990.71,6.80,9.90,"$GNGGA,122006.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T12:06:10+01:00,2220,31.27,30.68,990.71,7.00,10.20,"$GNGGA,122026.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T12:06:30+01:00,2221,31.27,30.62,990.72,7.30,9.70,"$GNGGA,122046.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T12:06:50+01:00,2222,31.28,30.61,990.72,6.90,8.50,"$GNGGA,122106.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T12:07:10+01:00,2223,31.28,30.66,990.70,7.00,9.40,"$GNGGA,122126.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T12:07:30+01:00,2224,31.29,30.66,990.70,6.70,10.00,"$GNGGA,122146.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T12:07:50+01:00,2225,31.29,30.67,990.70,6.00,10.10,"$GNGGA,122206.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T12:08:10+01:00,2226,31.29,30.70,990.69,6.90,9.50,"$GNGGA,122226.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T12:08:30+01:00,2227,31.29,30.68,990.69,6.60,8.90,"$GNGGA,122246.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T12:08:50+01:00,2228,31.29,30.68,990.68,7.80,9.90,"$GNGGA,122306.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T12:09:10+01:00,2229,31.29,30.61,990.67,7.20,10.40,"$GNGGA,122326.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T12:09:30+01:00,2230,31.29,30.53,990.67,7.70,10.60,"$GNGGA,122346.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T12:09:50+01:00,2231,31.29,30.49,990.67,7.50,9.30,"$GNGGA,122406.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T12:10:10+01:00,2232,31.29,30.49,990.66,7.80,8.70,"$GNGGA,122426.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T12:10:30+01:00,2233,31.29,30.46,990.65,7.30,8.00,"$GNGGA,122446.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T12:10:50+01:00,2234,31.29,30.49,990.66,7.10,9.50,"$GNGGA,122506.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T12:11:10+01:00,2235,31.29,30.52,990.67,6.70,9.10,"$GNGGA,122526.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T12:11:30+01:00,2236,31.28,30.50,990.67,7.70,10.10,"$GNGGA,122546.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T12:11:50+01:00,2237,31.28,30.51,990.67,8.10,9.20,"$GNGGA,122606.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T12:12:10+01:00,2238,31.28,30.54,990.68,8.40,10.10,"$GNGGA,122626.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T12:12:30+01:00,2239,31.28,30.51,990.67,9.10,11.30,"$GNGGA,122646.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T12:12:50+01:00,2240,31.28,30.47,990.67,9.40,12.30,"$GNGGA,122706.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T12:13:10+01:00,2241,31.28,30.48,990.66,9.10,10.60,"$GNGGA,122726.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T12:13:30+01:00,2242,31.28,30.50,990.66,8.60,9.50,"$GNGGA,122746.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T12:13:50+01:00,2243,31.28,30.50,990.66,8.40,9.80,"$GNGGA,122806.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
2021-12-25T12:14:10+01:00,2244,31.28,30.57,990.65,8.60,10.80,"$GNGGA,122826.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5A",,,,
2021-12-25T12:14:30+01:00,2245,31.28,30.54,990.66,7.80,10.60,"$GNGGA,122846.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5C",,,,
2021-12-25T12:14:50+01:00,2246,31.27,30.50,990.66,7.70,9.90,"$GNGGA,122906.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*59",,,,
2021-12-25T12:15:10+01:00,2247,31.27,30.54,990.67,8.50,12.10,"$GNGGA,122926.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5B",,,,
2021-12-25T12:15:30+01:00,2248,31.27,30.57,990.66,9.60,13.20,"$GNGGA,122946.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5D",,,,
2021-12-25T12:15:50+01:00,2249,31.27,30.55,990.66,10.20,14.50,"$GNGGA,123006.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T12:16:10+01:00,2250,31.27,30.58,990.66,9.70,11.40,"$GNGGA,123026.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T12:16:30+01:00,2251,31.28,30.53,990.65,10.10,10.70,"$GNGGA,123046.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T12:16:50+01:00,2252,31.28,30.53,990.66,10.50,11.10,"$GNGGA,123106.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T12:17:10+01:00,2253,31.28,30.55,990.65,11.30,11.90,"$GNGGA,123126.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T12:17:30+01:00,2254,31.28,30.56,990.65,10.90,11.40,"$GNGGA,123146.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T12:17:50+01:00,2255,31.28,30.58,990.64,10.10,11.20,"$GNGGA,123206.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T12:18:10+01:00,2256,31.29,30.65,990.63,9.70,13.60,"$GNGGA,123226.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T12:18:30+01:00,2257,31.29,30.61,990.63,9.90,14.10,"$GNGGA,123246.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T12:18:50+01:00,2258,31.29,30.58,990.62,10.50,14.60,"$GNGGA,123306.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T12:19:10+01:00,2259,31.29,30.56,990.61,10.40,11.20,"$GNGGA,123326.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T12:19:30+01:00,2260,31.30,30.53,990.61,10.40,11.50,"$GNGGA,123346.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T12:19:51+01:00,2261,31.30,30.51,990.61,10.50,12.40,"$GNGGA,123407.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T12:20:11+01:00,2262,31.29,30.51,990.61,11.20,13.40,"$GNGGA,123427.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T12:20:31+01:00,2263,31.29,30.51,990.60,12.20,16.30,"$GNGGA,123447.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T12:20:51+01:00,2264,31.29,30.50,990.60,12.40,15.90,"$GNGGA,123507.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T12:21:11+01:00,2265,31.28,30.51,990.60,13.50,18.60,"$GNGGA,123527.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T12:21:31+01:00,2266,31.28,30.49,990.59,13.40,16.80,"$GNGGA,123547.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T12:21:51+01:00,2267,31.27,30.47,990.57,13.60,19.50,"$GNGGA,123607.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T12:22:11+01:00,2268,31.27,30.45,990.57,13.10,17.90,"$GNGGA,123627.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T12:22:31+01:00,2269,31.27,30.46,990.57,12.80,16.20,"$GNGGA,123647.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T12:22:51+01:00,2270,31.27,30.49,990.56,12.10,14.00,"$GNGGA,123707.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T12:23:11+01:00,2271,31.27,30.52,990.56,11.40,14.20,"$GNGGA,123727.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T12:23:31+01:00,2272,31.27,30.55,990.56,11.80,15.90,"$GNGGA,123747.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T12:23:51+01:00,2273,31.27,30.53,990.56,12.80,16.70,"$GNGGA,123807.261,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
