created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-14T09:06:59+01:00,1247,6.00,16.00,1246.00,20.00,33.00,"$GNGGA,065610.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:07:19+01:00,1248,2.00,19.00,1247.00,23.00,32.00,"$GNGGA,065630.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:07:39+01:00,1249,4.00,12.00,1248.00,24.00,33.00,"$GNGGA,065650.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:07:59+01:00,1250,8.00,18.00,1249.00,21.00,31.00,"$GNGGA,065710.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:08:19+01:00,1251,2.00,14.00,1250.00,21.00,30.00,"$GNGGA,065730.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:08:39+01:00,1252,2.00,13.00,1251.00,20.00,32.00,"$GNGGA,065750.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:08:59+01:00,1253,9.00,17.00,1252.00,21.00,34.00,"$GNGGA,065810.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T09:09:19+01:00,1254,2.00,19.00,1253.00,20.00,31.00,"$GNGGA,065830.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T09:09:39+01:00,1255,9.00,15.00,1254.00,22.00,34.00,"$GNGGA,065850.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T09:09:59+01:00,1256,7.00,12.00,1255.00,24.00,34.00,"$GNGGA,065910.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T09:10:19+01:00,1257,6.00,19.00,1256.00,22.00,31.00,"$GNGGA,065930.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T09:10:39+01:00,1258,4.00,15.00,1257.00,23.00,32.00,"$GNGGA,065950.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T09:10:59+01:00,1259,6.00,13.00,1258.00,21.00,34.00,"$GNGGA,070010.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:11:19+01:00,1260,6.00,15.00,1259.00,21.00,30.00,"$GNGGA,070030.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:11:39+01:00,1261,2.00,10.00,1260.00,23.00,34.00,"$GNGGA,070050.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:11:59+01:00,1262,2.00,14.00,1261.00,23.00,32.00,"$GNGGA,070110.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:12:20+01:00,1263,5.00,16.00,1262.00,22.00,34.00,"$GNGGA,070130.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:12:39+01:00,1264,2.00,10.00,1263.00,21.00,32.00,"$GNGGA,070150.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:12:59+01:00,1265,4.00,18.00,1264.00,24.00,31.00,"$GNGGA,070210.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:13:20+01:00,1266,6.00,15.00,1265.00,20.00,30.00,"$GNGGA,070231.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:13:40+01:00,1267,4.00,10.00,1266.00,23.00,34.00,"$GNGGA,070251.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:14:00+01:00,1268,5.00,12.00,1267.00,21.00,32.00,"$GNGGA,070311.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:14:20+01:00,1269,9.00,13.00,1268.00,20.00,31.00,"$GNGGA,070331.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:14:40+01:00,1270,7.00,18.00,1269.00,22.00,32.00,"$GNGGA,070351.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:15:00+01:00,1271,9.00,15.00,1270.00,22.00,34.00,"$GNGGA,070411.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:15:20+01:00,1272,2.00,13.00,1271.00,20.00,34.00,"$GNGGA,070431.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:15:40+01:00,1273,6.00,13.00,1272.00,22.00,34.00,"$GNGGA,070451.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:16:00+01:00,1274,2.00,16.00,1273.00,21.00,30.00,"$GNGGA,070511.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:16:20+01:00,1275,8.00,11.00,1274.00,21.00,32.00,"$GNGGA,070531.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:16:40+01:00,1276,4.00,10.00,1275.00,20.00,33.00,"$GNGGA,070551.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:17:00+01:00,1277,9.00,19.00,1276.00,23.00,32.00,"$GNGGA,070611.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:17:20+01:00,1278,3.00,16.00,1277.00,23.00,30.00,"$GNGGA,070631.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:17:40+01:00,1279,7.00,10.00,1278.00,21.00,31.00,"$GNGGA,070651.268,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:18:00+01:00,1280,3.00,16.00,1279.00,22.00,32.00,"$GNGGA,070711.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:18:20+01:00,1281,3.00,12.00,1280.00,23.00,30.00,"$GNGGA,070731.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:18:40+01:00,1282,9.00,19.00,1281.00,21.00,34.00,"$GNGGA,070751.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:19:00+01:00,1283,8.00,14.00,1282.00,23.00,31.00,"$GNGGA,070811.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T09:19:20+01:00,1284,3.00,14.00,1283.00,24.00,32.00,"$GNGGA,070831.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T09:19:40+01:00,1285,7.00,19.00,1284.00,23.00,34.00,"$GNGGA,070851.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T09:20:00+01:00,1286,2.00,18.00,1285.00,23.00,30.00,"$GNGGA,070911.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T09:20:20+01:00,1287,3.00,15.00,1286.00,20.00,34.00,"$GNGGA,070931.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T09:20:40+01:00,1288,7.00,10.00,1287.00,23.00,33.00,"$GNGGA,070951.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T09:21:00+01:00,1289,7.00,18.00,1288.00,21.00,30.00,"$GNGGA,071011.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:21:20+01:00,1290,2.00,13.00,1289.00,22.00,32.00,"$GNGGA,071031.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:21:41+01:00,1291,5.00,11.00,1290.00,22.00,32.00,"$GNGGA,071052.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:22:01+01:00,1292,8.00,12.00,1291.00,23.00,32.00,"$GNGGA,071112.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:22:21+01:00,1293,7.00,11.00,1292.00,20.00,33.00,"$GNGGA,071132.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:22:41+01:00,1294,6.00,11.00,1293.00,24.00,32.00,"$GNGGA,071152.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:23:01+01:00,1295,8.00,19.00,1294.00,20.00,34.00,"$GNGGA,071212.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:23:21+01:00,1296,3.00,13.00,1295.00,20.00,32.00,"$GNGGA,071232.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:23:41+01:00,1297,6.00,17.00,1296.00,24.00,32.00,"$GNGGA,071252.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:24:01+01:00,1298,4.00,17.00,1297.00,22.00,30.00,"$GNGGA,071312.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:24:21+01:00,1299,6.00,12.00,1298.00,23.00,31.00,"$GNGGA,071332.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:24:41+01:00,1300,9.00,10.00,1299.00,23.00,31.00,"$GNGGA,071352.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:25:01+01:00,1301,7.00,19.00,1300.00,21.00,34.00,"$GNGGA,071412.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:25:22+01:00,1302,7.00,10.00,1301.00,21.00,33.00,"$GNGGA,071432.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:25:42+01:00,1303,4.00,17.00,1302.00,20.00,34.00,"$GNGGA,071453.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:26:02+01:00,1304,3.00,13.00,1303.00,24.00,34.00,"$GNGGA,071513.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:26:22+01:00,1305,4.00,16.00,1304.00,21.00,34.00,"$GNGGA,071533.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:26:42+01:00,1306,7.00,18.00,1305.00,22.00,33.00,"$GNGGA,071553.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:27:02+01:00,1307,4.00,18.00,1306.00,22.00,30.00,"$GNGGA,071613.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:27:22+01:00,1308,8.00,16.00,1307.00,24.00,32.00,"$GNGGA,071633.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:27:42+01:00,1309,7.00,18.00,1308.00,24.00,30.00,"$GNGGA,071653.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:28:02+01:00,1310,8.00,12.00,1309.00,24.00,30.00,"$GNGGA,071713.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:28:22+01:00,1311,4.00,15.00,1310.00,22.00,31.00,"$GNGGA,071733.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:28:42+01:00,1312,5.00,13.00,1311.00,24.00,32.00,"$GNGGA,071753.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:29:02+01:00,1313,2.00,17.00,1312.00,24.00,33.00,"$GNGGA,071813.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T09:29:22+01:00,1314,4.00,10.00,1313.00,23.00,30.00,"$GNGGA,071833.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T09:29:42+01:00,1315,7.00,13.00,1314.00,20.00,33.00,"$GNGGA,071853.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T09:30:02+01:00,1316,7.00,14.00,1315.00,20.00,34.00,"$GNGGA,071913.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T09:30:22+01:00,1317,7.00,10.00,1316.00,22.00,34.00,"$GNGGA,071933.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T09:30:42+01:00,1318,4.00,12.00,1317.00,22.00,30.00,"$GNGGA,071953.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T09:31:02+01:00,1319,4.00,13.00,1318.00,21.00,33.00,"$GNGGA,072013.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:31:22+01:00,1320,4.00,17.00,1319.00,24.00,34.00,"$GNGGA,072033.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:31:42+01:00,1321,9.00,10.00,1320.00,24.00,30.00,"$GNGGA,072053.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:32:02+01:00,1322,7.00,17.00,1321.00,23.00,33.00,"$GNGGA,072113.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:32:22+01:00,1323,6.00,11.00,1322.00,21.00,33.00,"$GNGGA,072133.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:32:42+01:00,1324,2.00,10.00,1323.00,21.00,32.00,"$GNGGA,072153.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:33:02+01:00,1325,4.00,13.00,1324.00,23.00,32.00,"$GNGGA,072213.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:33:22+01:00,1326,7.00,19.00,1325.00,20.00,31.00,"$GNGGA,072233.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:33:42+01:00,1327,4.00,19.00,1326.00,21.00,34.00,"$GNGGA,072253.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:34:02+01:00,1328,5.00,15.00,1327.00,24.00,33.00,"$GNGGA,072313.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:34:22+01:00,1329,9.00,10.00,1328.00,22.00,32.00,"$GNGGA,072333.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:34:42+01:00,1330,2.00,13.00,1329.00,24.00,31.00,"$GNGGA,072353.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:35:02+01:00,1331,9.00,18.00,1330.00,22.00,32.00,"$GNGGA,072413.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:35:22+01:00,1332,5.00,12.00,1331.00,22.00,32.00,"$GNGGA,072433.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:35:42+01:00,1333,4.00,16.00,1332.00,22.00,34.00,"$GNGGA,072453.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:36:02+01:00,1334,3.00,11.00,1333.00,23.00,33.00,"$GNGGA,072513.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:36:22+01:00,1335,2.00,15.00,1334.00,20.00,33.00,"$GNGGA,072533.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:36:42+01:00,1336,3.00,12.00,1335.00,22.00,30.00,"$GNGGA,072553.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:37:02+01:00,1337,8.00,13.00,1336.00,23.00,31.00,"$GNGGA,072613.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:37:22+01:00,1338,8.00,17.00,1337.00,22.00,34.00,"$GNGGA,072633.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:37:42+01:00,1339,2.00,15.00,1338.00,22.00,32.00,"$GNGGA,072653.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:38:02+01:00,1340,3.00,13.00,1339.00,22.00,31.00,"$GNGGA,072713.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:38:22+01:00,1341,7.00,15.00,1340.00,24.00,34.00,"$GNGGA,072733.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:38:42+01:00,1342,9.00,11.00,1341.00,21.00,31.00,"$GNGGA,072753.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:39:02+01:00,1343,7.00,10.00,1342.00,24.00,31.00,"$GNGGA,072813.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T09:39:22+01:00,1344,6.00,10.00,1343.00,21.00,32.00,"$GNGGA,072833.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T09:39:43+01:00,1345,5.00,10.00,1344.00,24.00,34.00,"$GNGGA,072854.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T09:40:03+01:00,1346,8.00,16.00,1345.00,24.00,30.00,"$GNGGA,072914.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T09:40:23+01:00,1347,4.00,19.00,1346.00,20.00,31.00,"$GNGGA,072934.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T09:40:43+01:00,1348,6.00,10.00,1347.00,21.00,30.00,"$GNGGA,072954.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T09:41:03+01:00,1349,9.00,18.00,1348.00,24.00,34.00,"$GNGGA,073014.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:41:23+01:00,1350,2.00,17.00,1349.00,24.00,32.00,"$GNGGA,073034.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:41:44+01:00,1351,4.00,17.00,1350.00,21.00,30.00,"$GNGGA,073055.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:42:04+01:00,1352,7.00,10.00,1351.00,20.00,33.00,"$GNGGA,073115.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:42:24+01:00,1353,9.00,16.00,1352.00,20.00,33.00,"$GNGGA,073135.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:42:44+01:00,1354,5.00,17.00,1353.00,20.00,32.00,"$GNGGA,073155.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:43:04+01:00,1355,6.00,13.00,1354.00,24.00,31.00,"$GNGGA,073215.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:43:24+01:00,1356,8.00,11.00,1355.00,24.00,33.00,"$GNGGA,073235.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:43:44+01:00,1357,6.00,15.00,1356.00,22.00,33.00,"$GNGGA,073255.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:44:04+01:00,1358,2.00,16.00,1357.00,23.00,32.00,"$GNGGA,073315.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:44:24+01:00,1359,3.00,15.00,1358.00,21.00,31.00,"$GNGGA,073335.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:44:44+01:00,1360,7.00,14.00,1359.00,21.00,31.00,"$GNGGA,073355.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:45:04+01:00,1361,4.00,18.00,1360.00,22.00,31.00,"$GNGGA,073415.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:45:24+01:00,1362,4.00,10.00,1361.00,20.00,32.00,"$GNGGA,073435.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:45:44+01:00,1363,2.00,13.00,1362.00,21.00,30.00,"$GNGGA,073455.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:46:05+01:00,1364,5.00,13.00,1363.00,24.00,31.00,"$GNGGA,073515.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:46:24+01:00,1365,3.00,17.00,1364.00,20.00,33.00,"$GNGGA,073535.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:46:44+01:00,1366,7.00,16.00,1365.00,23.00,30.00,"$GNGGA,073555.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:47:04+01:00,1367,9.00,19.00,1366.00,21.00,33.00,"$GNGGA,073615.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:47:24+01:00,1368,7.00,14.00,1367.00,23.00,32.00,"$GNGGA,073635.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:47:44+01:00,1369,6.00,13.00,1368.00,22.00,31.00,"$GNGGA,073655.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:48:04+01:00,1370,7.00,14.00,1369.00,22.00,31.00,"$GNGGA,073715.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:48:24+01:00,1371,9.00,10.00,1370.00,24.00,31.00,"$GNGGA,073735.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:48:44+01:00,1372,7.00,15.00,1371.00,24.00,34.00,"$GNGGA,073755.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:49:04+01:00,1373,4.00,13.00,1372.00,22.00,31.00,"$GNGGA,073815.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T09:49:24+01:00,1374,5.00,17.00,1373.00,21.00,32.00,"$GNGGA,073835.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T09:49:44+01:00,1375,2.00,17.00,1374.00,20.00,32.00,"$GNGGA,073855.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T09:50:04+01:00,1376,9.00,18.00,1375.00,21.00,34.00,"$GNGGA,073915.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T09:50:24+01:00,1377,3.00,10.00,1376.00,22.00,34.00,"$GNGGA,073935.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T09:50:44+01:00,1378,4.00,19.00,1377.00,21.00,34.00,"$GNGGA,073955.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T09:51:04+01:00,1379,2.00,16.00,1378.00,24.00,30.00,"$GNGGA,074015.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:51:24+01:00,1380,7.00,12.00,1379.00,24.00,33.00,"$GNGGA,074035.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:51:44+01:00,1381,7.00,17.00,1380.00,21.00,31.00,"$GNGGA,074055.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:52:04+01:00,1382,5.00,18.00,1381.00,24.00,31.00,"$GNGGA,074115.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:52:24+01:00,1383,4.00,10.00,1382.00,24.00,30.00,"$GNGGA,074135.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:52:44+01:00,1384,3.00,10.00,1383.00,20.00,31.00,"$GNGGA,074155.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T09:53:04+01:00,1385,7.00,17.00,1384.00,22.00,31.00,"$GNGGA,074215.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T09:53:24+01:00,1386,8.00,10.00,1385.00,22.00,34.00,"$GNGGA,074235.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T09:53:44+01:00,1387,3.00,17.00,1386.00,20.00,31.00,"$GNGGA,074255.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T09:54:04+01:00,1388,4.00,10.00,1387.00,24.00,32.00,"$GNGGA,074315.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T09:54:24+01:00,1389,4.00,19.00,1388.00,20.00,30.00,"$GNGGA,074335.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T09:54:44+01:00,1390,2.00,12.00,1389.00,23.00,32.00,"$GNGGA,074355.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T09:55:04+01:00,1391,7.00,14.00,1390.00,21.00,31.00,"$GNGGA,074415.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T09:55:24+01:00,1392,7.00,13.00,1391.00,21.00,31.00,"$GNGGA,074435.269,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
