created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-23T06:52:12+01:00,1192,30.98,25.24,1003.38,81.80,95.90,"$GNGGA,055207.000,4900.5262,N,00825.4720,E,1,4,1.34,104.7,M,47.9,M,,*4D",,,,
2021-12-23T06:52:33+01:00,1193,30.98,25.20,1003.38,83.80,93.60,"$GNGGA,055228.000,4900.5138,N,00825.4560,E,1,4,1.34,106.1,M,47.9,M,,*4E",,,,
2021-12-23T06:52:53+01:00,1194,30.98,25.03,1003.39,80.90,102.40,"$GNGGA,055248.000,4900.5251,N,00825.4717,E,1,4,1.34,108.9,M,47.9,M,,*40",,,,
2021-12-23T06:53:13+01:00,1195,30.97,25.01,1003.40,79.00,94.40,"$GNGGA,055308.000,4900.5419,N,00825.5042,E,1,4,1.34,110.2,M,47.9,M,,*4B",,,,
2021-12-23T06:53:34+01:00,1196,30.97,25.08,1003.41,80.20,98.50,"$GNGGA,055329.000,4900.5422,N,00825.4928,E,1,4,1.34,108.2,M,47.9,M,,*4D",,,,
2021-12-23T06:53:54+01:00,1197,30.97,25.07,1003.42,80.00,92.60,"$GNGGA,055349.000,4900.5211,N,00825.4462,E,1,4,1.34,106.9,M,47.9,M,,*4B",,,,
2021-12-23T06:54:15+01:00,1198,30.97,24.96,1003.44,80.70,94.40,"$GNGGA,055410.000,4900.5227,N,00825.4565,E,1,4,1.34,106.5,M,47.9,M,,*4F",,,,
2021-12-23T06:54:36+01:00,1199,30.96,24.86,1003.45,79.90,94.40,"$GNGGA,055431.000,4900.5235,N,00825.4669,E,1,4,1.34,107.9,M,47.9,M,,*4D",,,,
2021-12-23T06:54:56+01:00,1200,30.95,24.89,1003.46,81.30,94.30,"$GNGGA,055451.000,4900.5229,N,00825.4714,E,1,4,1.34,110.6,M,47.9,M,,*44",,,,
2021-12-23T06:55:16+01:00,1201,30.94,24.94,1003.48,80.90,94.80,"$GNGGA,055511.000,4900.5223,N,00825.4733,E,1,4,1.34,108.6,M,47.9,M,,*47",,,,
2021-12-23T06:55:37+01:00,1202,30.94,24.96,1003.49,80.80,95.40,"$GNGGA,055532.000,4900.5212,N,00825.4729,E,1,4,1.35,106.5,M,47.9,M,,*43",,,,
2021-12-23T06:55:57+01:00,1203,30.93,25.00,1003.49,80.30,91.10,"$GNGGA,055552.000,4900.5205,N,00825.4690,E,1,4,1.35,102.4,M,47.9,M,,*45",,,,
2021-12-23T06:56:17+01:00,1204,30.94,25.00,1003.48,81.30,94.50,"$GNGGA,055612.000,4900.5221,N,00825.4734,E,1,4,1.35,101.8,M,47.9,M,,*44",,,,
2021-12-23T06:56:38+01:00,1205,30.93,24.98,1003.47,80.80,90.10,"$GNGGA,055633.000,4900.5235,N,00825.4720,E,1,4,1.35,103.6,M,47.9,M,,*4B",,,,
2021-12-23T06:56:58+01:00,1206,30.93,25.17,1003.46,81.10,92.20,"$GNGGA,055653.000,4900.5228,N,00825.4739,E,1,4,1.35,103.8,M,47.9,M,,*47",,,,
2021-12-23T06:57:18+01:00,1207,30.94,25.18,1003.45,80.90,87.30,"$GNGGA,055713.000,4900.5223,N,00825.4668,E,1,4,1.35,102.9,M,47.9,M,,*4C",,,,
2021-12-23T06:57:39+01:00,1208,30.94,25.12,1003.43,80.30,85.50,"$GNGGA,055734.000,4900.5220,N,00825.4713,E,1,4,1.35,102.9,M,47.9,M,,*47",,,,
2021-12-23T06:57:59+01:00,1209,30.95,24.98,1003.43,84.50,92.20,"$GNGGA,055754.000,4900.5219,N,00825.4572,E,0,1,,103.0,M,47.9,M,,*5B",,,,
2021-12-23T06:58:19+01:00,1210,30.95,24.93,1003.42,85.40,98.70,"$GNGGA,055814.000,4900.5219,N,00825.4507,E,1,3,1.45,102.9,M,47.9,M,,*47",,,,
2021-12-23T06:58:40+01:00,1211,30.96,24.89,1003.42,83.70,97.90,"$GNGGA,055835.000,4900.5212,N,00825.4518,E,1,4,1.35,102.7,M,47.9,M,,*4F",,,,
2021-12-23T06:59:00+01:00,1212,30.95,24.87,1003.42,81.20,97.00,"$GNGGA,055855.000,4900.5203,N,00825.4538,E,1,4,1.36,102.4,M,47.9,M,,*4B",,,,
2021-12-23T06:59:20+01:00,1213,30.96,24.91,1003.41,80.30,91.20,"$GNGGA,055915.000,4900.5220,N,00825.4563,E,1,4,1.36,102.2,M,47.9,M,,*47",,,,
2021-12-23T06:59:41+01:00,1214,30.96,24.89,1003.41,80.10,95.70,"$GNGGA,055936.000,4900.5222,N,00825.4663,E,1,4,1.36,101.5,M,47.9,M,,*43",,,,
2021-12-23T07:00:01+01:00,1215,30.95,25.01,1003.41,81.20,93.20,"$GNGGA,055956.000,4900.5215,N,00825.4731,E,1,4,1.36,103.4,M,47.9,M,,*44",,,,
2021-12-23T07:00:22+01:00,1216,30.96,24.96,1003.41,82.30,96.10,"$GNGGA,060017.000,4900.5212,N,00825.4626,E,1,4,1.36,106.3,M,47.9,M,,*4C",,,,
2021-12-23T07:00:43+01:00,1217,30.95,24.98,1003.41,81.40,87.80,"$GNGGA,060038.000,4900.5239,N,00825.4476,E,1,3,21.25,106.0,M,47.9,M,,*7B",,,,
2021-12-23T07:01:03+01:00,1218,30.95,24.99,1003.41,79.80,92.00,"$GNGGA,060058.000,4900.5271,N,00825.3868,E,0,3,,106.6,M,47.9,M,,*58",,,,
2021-12-23T07:01:23+01:00,1219,30.95,24.92,1003.40,78.50,92.20,"$GNGGA,060118.000,4900.5235,N,00825.4248,E,0,3,,106.7,M,47.9,M,,*53",,,,
2021-12-23T07:01:44+01:00,1220,30.95,24.85,1003.40,78.90,99.20,"$GNGGA,060139.000,4900.5259,N,00825.4172,E,1,3,21.61,106.8,M,47.9,M,,*74",,,,
2021-12-23T07:02:06+01:00,1221,30.95,24.82,1003.39,79.60,96.30,"$GNGGA,060159.000,4900.5214,N,00825.4792,E,1,4,1.37,106.5,M,47.9,M,,*48",,,,
2021-12-23T07:02:27+01:00,1222,30.94,24.93,1003.40,79.20,91.00,"$GNGGA,060222.000,4900.5222,N,00825.4540,E,1,4,1.37,106.4,M,47.9,M,,*4E",,,,
2021-12-23T07:02:48+01:00,1223,30.94,24.89,1003.40,78.20,89.70,"$GNGGA,060243.000,4900.5218,N,00825.4590,E,1,4,1.37,104.6,M,47.9,M,,*4D",,,,
2021-12-23T07:03:08+01:00,1224,30.94,24.89,1003.40,81.10,88.60,"$GNGGA,060303.000,4900.5236,N,00825.4613,E,1,4,1.37,102.6,M,47.9,M,,*4A",,,,
2021-12-23T07:03:28+01:00,1225,30.94,24.86,1003.39,78.90,84.70,"$GNGGA,060323.000,4900.5243,N,00825.4711,E,1,4,1.37,104.7,M,47.9,M,,*4E",,,,
2021-12-23T07:03:49+01:00,1226,30.94,24.83,1003.40,80.90,85.00,"$GNGGA,060344.000,4900.5255,N,00825.4742,E,1,4,1.37,105.2,M,47.9,M,,*4A",,,,
2021-12-23T07:04:09+01:00,1227,30.93,24.82,1003.41,76.90,84.00,"$GNGGA,060404.000,4900.5318,N,00825.4833,E,1,4,1.37,105.1,M,47.9,M,,*4B",,,,
2021-12-23T07:04:29+01:00,1228,30.94,24.76,1003.42,75.30,88.40,"$GNGGA,060424.000,4900.5444,N,00825.5070,E,0,3,,102.8,M,47.9,M,,*5A",,,,
2021-12-23T07:04:50+01:00,1229,30.94,24.76,1003.44,72.30,90.80,"$GNGGA,060445.000,4900.5538,N,00825.5832,E,0,3,,106.6,M,47.9,M,,*53",,,,
2021-12-23T07:05:10+01:00,1230,30.94,24.80,1003.45,74.00,87.00,"$GNGGA,060505.000,4900.5135,N,00825.5937,E,1,4,1.38,109.0,M,47.9,M,,*40",,,,
2021-12-23T07:05:31+01:00,1231,30.94,24.85,1003.47,74.60,88.30,"$GNGGA,060526.000,4900.5231,N,00825.7026,E,1,3,22.88,111.7,M,47.9,M,,*7E",,,,
2021-12-23T07:05:52+01:00,1232,30.95,24.87,1003.49,75.80,90.70,"$GNGGA,060547.000,4900.5183,N,00825.6303,E,1,3,23.02,117.3,M,47.9,M,,*77",,,,
2021-12-23T07:06:12+01:00,1233,30.94,24.86,1003.50,75.80,103.30,"$GNGGA,060607.000,4900.5255,N,00825.4814,E,0,3,,116.5,M,47.9,M,,*5C",,,,
2021-12-23T07:06:33+01:00,1234,30.95,24.96,1003.51,75.70,94.60,"$GNGGA,060628.000,4900.5229,N,00825.5698,E,1,4,1.38,114.9,M,47.9,M,,*4D",,,,
2021-12-23T07:06:53+01:00,1235,30.95,24.93,1003.51,77.40,86.80,"$GNGGA,060648.000,4900.5179,N,00825.5638,E,1,3,23.33,113.5,M,47.9,M,,*70",,,,
2021-12-23T07:07:14+01:00,1236,30.95,24.86,1003.52,78.70,82.70,"$GNGGA,060709.000,4900.5181,N,00825.5709,E,1,4,1.39,114.4,M,47.9,M,,*4B",,,,
2021-12-23T07:07:35+01:00,1237,30.96,24.85,1003.51,78.40,90.30,"$GNGGA,060730.000,4900.5174,N,00825.5684,E,1,3,23.57,115.8,M,47.9,M,,*7D",,,,
2021-12-23T07:07:55+01:00,1238,30.97,24.86,1003.51,73.90,97.60,"$GNGGA,060750.000,4900.5143,N,00825.6208,E,0,3,,117.9,M,47.9,M,,*53",,,,
2021-12-23T07:08:15+01:00,1239,30.98,25.00,1003.51,70.20,98.10,"$GNGGA,060810.000,4900.5138,N,00825.5821,E,1,3,23.82,119.0,M,47.9,M,,*75",,,,
2021-12-23T07:08:36+01:00,1240,30.98,24.94,1003.50,68.90,94.90,"$GNGGA,060831.000,4900.5151,N,00825.5832,E,0,3,,119.3,M,47.9,M,,*5C",,,,
2021-12-23T07:08:56+01:00,1241,30.98,24.84,1003.50,69.50,89.60,"$GNGGA,060851.000,4900.5210,N,00825.5963,E,0,3,,119.1,M,47.9,M,,*5B",,,,
2021-12-23T07:09:16+01:00,1242,30.98,24.87,1003.50,70.30,92.40,"$GNGGA,060911.000,4900.5200,N,00825.5279,E,0,3,,118.8,M,47.9,M,,*57",,,,
2021-12-23T07:09:37+01:00,1243,30.98,24.97,1003.49,69.50,87.40,"$GNGGA,060932.000,4900.5243,N,00825.4102,E,0,3,,118.3,M,47.9,M,,*54",,,,
2021-12-23T07:09:57+01:00,1244,30.98,25.13,1003.48,70.40,90.00,"$GNGGA,060952.000,4900.5286,N,00825.3823,E,0,3,,117.7,M,47.9,M,,*5D",,,,
2021-12-23T07:10:17+01:00,1245,30.98,25.26,1003.46,70.30,80.30,"$GNGGA,061012.000,4900.5299,N,00825.3475,E,0,3,,116.9,M,47.9,M,,*5F",,,,
2021-12-23T07:10:38+01:00,1246,30.98,25.39,1003.45,73.40,78.50,"$GNGGA,061033.000,4900.5344,N,00825.2444,E,0,3,,116.3,M,47.9,M,,*54",,,,
2021-12-23T07:10:58+01:00,1247,30.98,25.40,1003.44,71.60,75.20,"$GNGGA,061053.000,4900.5336,N,00825.2311,E,0,3,,115.7,M,47.9,M,,*57",,,,
2021-12-23T07:11:18+01:00,1248,30.98,25.45,1003.43,71.80,75.40,"$GNGGA,061113.000,4900.5277,N,00825.3221,E,1,3,24.74,115.8,M,47.9,M,,*70",,,,
2021-12-23T07:11:39+01:00,1249,30.99,25.48,1003.41,69.80,76.10,"$GNGGA,061134.000,4900.5243,N,00825.4533,E,1,3,1.48,111.8,M,47.9,M,,*4D",,,,
2021-12-23T07:11:59+01:00,1250,30.99,25.36,1003.40,72.10,80.80,"$GNGGA,061154.000,4900.5268,N,00825.4454,E,1,3,1.48,110.2,M,47.9,M,,*49",,,,
2021-12-23T07:12:20+01:00,1251,30.99,25.29,1003.39,72.80,78.30,"$GNGGA,061215.000,4900.5269,N,00825.4443,E,1,3,1.48,109.5,M,47.9,M,,*47",,,,
2021-12-23T07:12:41+01:00,1252,30.98,25.18,1003.38,72.80,78.80,"$GNGGA,061236.000,4900.5260,N,00825.4683,E,1,3,1.49,112.2,M,47.9,M,,*4D",,,,
2021-12-23T07:13:01+01:00,1253,30.98,25.23,1003.38,70.60,81.40,"$GNGGA,061256.000,4900.5242,N,00825.4742,E,1,3,1.49,113.0,M,47.9,M,,*44",,,,
2021-12-23T07:13:21+01:00,1254,30.98,25.17,1003.37,70.60,80.60,"$GNGGA,061316.000,4900.5224,N,00825.4614,E,1,3,1.49,113.3,M,47.9,M,,*40",,,,
2021-12-23T07:13:42+01:00,1255,30.98,25.17,1003.36,69.60,81.50,"$GNGGA,061337.000,4900.5234,N,00825.4143,E,6,2,99.99,110.5,M,47.9,M,,*78",,,,
2021-12-23T07:14:02+01:00,1256,30.98,25.34,1003.35,71.50,84.70,"$GNGGA,061357.000,4900.5235,N,00825.4027,E,1,3,19.32,113.0,M,47.9,M,,*75",,,,
2021-12-23T07:14:22+01:00,1257,30.99,25.36,1003.34,69.10,85.10,"$GNGGA,061417.000,4900.5221,N,00825.4416,E,1,3,18.60,114.3,M,47.9,M,,*77",,,,
2021-12-23T07:14:43+01:00,1258,31.00,25.39,1003.32,68.00,79.50,"$GNGGA,061438.000,4900.5262,N,00825.4502,E,1,3,17.88,112.8,M,47.9,M,,*7D",,,,
2021-12-23T07:15:03+01:00,1259,31.00,25.34,1003.32,68.60,73.90,"$GNGGA,061458.000,4900.5337,N,00825.4259,E,0,2,,111.9,M,47.9,M,,*59",,,,
2021-12-23T07:15:23+01:00,1260,31.01,25.32,1003.31,71.60,85.20,"$GNGGA,061518.000,4900.5347,N,00825.3729,E,0,2,,112.8,M,47.9,M,,*5C",,,,
2021-12-23T07:15:44+01:00,1261,31.01,25.30,1003.30,71.50,86.90,"$GNGGA,061539.000,4900.5349,N,00825.3700,E,0,2,,112.8,M,47.9,M,,*5A",,,,
2021-12-23T07:16:04+01:00,1262,31.01,25.24,1003.30,68.70,84.70,"$GNGGA,061559.000,4900.5348,N,00825.3689,E,1,4,1.45,113.4,M,47.9,M,,*49",,,,
2021-12-23T07:16:25+01:00,1263,31.02,25.24,1003.29,67.20,75.40,"$GNGGA,061620.000,4900.4725,N,00824.8672,E,0,4,,147.7,M,47.9,M,,*59",,,,
2021-12-23T07:16:46+01:00,1264,31.02,25.27,1003.27,68.90,78.80,"$GNGGA,061641.000,4900.4984,N,00824.7145,E,0,4,,160.1,M,47.9,M,,*54",,,,
2021-12-23T07:17:06+01:00,1265,31.01,25.13,1003.26,70.80,81.90,"$GNGGA,061701.000,4900.5231,N,00824.5512,E,0,4,,171.5,M,47.9,M,,*55",,,,
2021-12-23T07:17:26+01:00,1266,31.01,25.07,1003.26,69.00,82.60,"$GNGGA,061721.000,4900.3195,N,00824.6663,E,0,4,,208.7,M,47.9,M,,*55",,,,
2021-12-23T07:17:47+01:00,1267,31.01,24.95,1003.24,69.50,84.30,"$GNGGA,061742.000,4900.5271,N,00825.3943,E,1,4,1.37,55.8,M,47.9,M,,*79",,,,
2021-12-23T07:18:07+01:00,1268,31.01,24.96,1003.24,69.00,83.60,"$GNGGA,061802.000,4900.5254,N,00825.4437,E,1,4,1.37,91.1,M,47.9,M,,*7D",,,,
2021-12-23T07:18:28+01:00,1269,31.01,24.95,1003.23,68.60,79.30,"$GNGGA,061823.000,4900.5254,N,00825.4420,E,1,4,1.37,101.6,M,47.9,M,,*47",,,,
2021-12-23T07:18:49+01:00,1270,31.01,24.92,1003.21,65.70,73.10,"$GNGGA,061844.000,4900.5228,N,00825.4427,E,1,4,1.37,111.0,M,47.9,M,,*4D",,,,
2021-12-23T07:19:09+01:00,1271,31.00,24.89,1003.21,64.00,74.10,"$GNGGA,061904.000,4900.5205,N,00825.4551,E,1,5,1.09,119.9,M,47.9,M,,*4A",,,,
2021-12-23T07:19:30+01:00,1272,31.01,24.82,1003.19,65.00,76.70,"$GNGGA,061925.000,4900.5209,N,00825.4400,E,1,5,1.09,113.2,M,47.9,M,,*41",,,,
2021-12-23T07:19:51+01:00,1273,31.00,24.76,1003.17,70.30,80.50,"$GNGGA,061946.000,4900.5204,N,00825.3794,E,1,4,1.36,108.6,M,47.9,M,,*43",,,,
2021-12-23T07:20:11+01:00,1274,31.00,24.78,1003.16,71.10,80.40,"$GNGGA,062006.000,4900.5232,N,00825.1863,E,1,5,1.09,122.3,M,47.9,M,,*4D",,,,
2021-12-23T07:20:32+01:00,1275,31.00,24.79,1003.15,69.30,82.10,"$GNGGA,062027.000,4900.5234,N,00824.9723,E,1,5,1.09,150.3,M,47.9,M,,*4F",,,,
2021-12-23T07:20:53+01:00,1276,31.00,24.82,1003.14,67.50,86.30,"$GNGGA,062048.000,4900.5013,N,00824.7868,E,1,5,1.09,168.8,M,47.9,M,,*4F",,,,
2021-12-23T07:21:13+01:00,1277,30.99,24.85,1003.13,73.00,91.60,"$GNGGA,062108.000,4900.4962,N,00824.5797,E,1,5,1.09,186.2,M,47.9,M,,*43",,,,
2021-12-23T07:21:33+01:00,1278,30.99,24.79,1003.13,72.10,86.20,"$GNGGA,062128.000,4900.4935,N,00824.3696,E,1,4,1.36,206.0,M,47.9,M,,*41",,,,
2021-12-23T07:21:54+01:00,1279,30.99,24.78,1003.12,69.70,83.10,"$GNGGA,062149.000,4900.4843,N,00824.1483,E,1,5,1.09,228.9,M,47.9,M,,*4A",,,,
2021-12-23T07:22:14+01:00,1280,30.98,24.79,1003.11,65.00,86.60,"$GNGGA,062209.000,4900.4685,N,00823.9602,E,1,5,1.09,247.2,M,47.9,M,,*4F",,,,
2021-12-23T07:22:34+01:00,1281,30.98,24.77,1003.11,66.10,94.40,"$GNGGA,062229.000,4900.4555,N,00823.7925,E,1,5,1.09,266.1,M,47.9,M,,*47",,,,
2021-12-23T07:22:55+01:00,1282,30.98,24.77,1003.12,67.80,92.50,"$GNGGA,062250.000,4900.4384,N,00823.5383,E,1,4,2.39,290.4,M,47.9,M,,*4A",,,,
2021-12-23T07:23:15+01:00,1283,30.98,24.77,1003.13,69.30,85.30,"$GNGGA,062310.000,4900.4232,N,00823.3248,E,1,4,2.38,305.6,M,47.9,M,,*4D",,,,
2021-12-23T07:23:35+01:00,1284,30.98,24.76,1003.14,68.80,77.30,"$GNGGA,062330.000,4900.4029,N,00823.1218,E,1,4,2.37,312.6,M,47.9,M,,*49",,,,
2021-12-23T07:23:56+01:00,1285,30.98,24.77,1003.14,67.40,70.80,"$GNGGA,062351.000,4900.3786,N,00822.9150,E,1,4,2.35,312.7,M,47.9,M,,*4E",,,,
2021-12-23T07:24:16+01:00,1286,30.98,24.77,1003.15,66.20,74.60,"$GNGGA,062411.000,4900.3548,N,00822.7029,E,1,4,2.34,311.1,M,47.9,M,,*48",,,,
2021-12-23T07:24:37+01:00,1287,30.98,24.71,1003.15,66.30,80.90,"$GNGGA,062432.000,4900.3256,N,00822.4931,E,1,4,2.33,304.2,M,47.9,M,,*42",,,,
2021-12-23T07:24:58+01:00,1288,30.99,24.67,1003.15,68.10,88.30,"$GNGGA,062453.000,4900.2966,N,00822.2805,E,1,4,2.32,294.8,M,47.9,M,,*4F",,,,
2021-12-23T07:25:18+01:00,1289,31.00,24.65,1003.15,66.30,80.00,"$GNGGA,062513.000,4900.6807,N,00821.4572,E,1,5,1.18,1517.7,M,47.9,M,,*78",,,,
2021-12-23T07:25:39+01:00,1290,31.01,24.63,1003.14,67.70,79.80,"$GNGGA,062534.000,4900.6835,N,00821.1921,E,1,5,1.18,1603.7,M,47.9,M,,*75",,,,
2021-12-23T07:26:00+01:00,1291,31.01,24.66,1003.14,66.40,71.30,"$GNGGA,062555.000,4900.6814,N,00820.9234,E,1,5,1.17,1685.5,M,47.9,M,,*74",,,,
2021-12-23T07:26:20+01:00,1292,31.01,24.66,1003.14,72.70,76.40,"$GNGGA,062615.000,4900.6763,N,00820.6817,E,1,5,1.17,1741.1,M,47.9,M,,*75",,,,
2021-12-23T07:26:41+01:00,1293,31.01,24.66,1003.14,73.50,77.20,"$GNGGA,062636.000,4900.6691,N,00820.4358,E,1,5,1.18,1793.6,M,47.9,M,,*7D",,,,
2021-12-23T07:27:02+01:00,1294,31.01,24.60,1003.14,76.60,84.00,"$GNGGA,062657.000,4900.6672,N,00820.2058,E,1,5,1.18,1838.8,M,47.9,M,,*72",,,,
2021-12-23T07:27:22+01:00,1295,31.00,24.60,1003.14,72.70,81.10,"$GNGGA,062717.000,4900.7285,N,00819.7830,E,1,5,1.17,2257.8,M,47.9,M,,*7C",,,,
2021-12-23T07:27:43+01:00,1296,31.00,24.61,1003.15,69.50,77.50,"$GNGGA,062738.000,4900.7356,N,00819.5032,E,1,5,1.17,2369.9,M,47.9,M,,*7B",,,,
2021-12-23T07:28:04+01:00,1297,30.99,24.61,1003.15,66.40,77.30,"$GNGGA,062759.000,4900.7412,N,00819.1997,E,1,5,1.17,2473.2,M,47.9,M,,*7E",,,,
2021-12-23T07:28:25+01:00,1298,30.99,24.69,1003.15,66.40,81.00,"$GNGGA,062820.000,4900.7582,N,00818.8947,E,1,5,1.17,2566.5,M,47.9,M,,*70",,,,
2021-12-23T07:28:46+01:00,1299,30.99,24.73,1003.15,68.60,84.70,"$GNGGA,062841.000,4900.7802,N,00818.5046,E,1,5,1.17,2930.5,M,47.9,M,,*78",,,,
2021-12-23T07:29:06+01:00,1300,30.99,24.78,1003.16,71.40,81.80,"$GNGGA,062901.000,4900.7833,N,00818.2215,E,1,5,1.17,3028.7,M,47.9,M,,*7F",,,,
2021-12-23T07:29:26+01:00,1301,30.99,24.91,1003.17,71.80,81.30,"$GNGGA,062921.000,4900.7942,N,00817.9334,E,1,5,1.17,3135.2,M,47.9,M,,*74",,,,
2021-12-23T07:29:47+01:00,1302,30.99,24.88,1003.16,71.60,81.60,"$GNGGA,062942.000,4900.8095,N,00817.6295,E,1,5,1.17,3246.9,M,47.9,M,,*74",,,,
2021-12-23T07:30:07+01:00,1303,30.99,24.85,1003.17,68.60,79.40,"$GNGGA,063002.000,4900.8212,N,00817.2694,E,1,5,1.17,3594.8,M,47.9,M,,*7D",,,,
2021-12-23T07:30:27+01:00,1304,30.99,24.84,1003.17,71.30,75.50,"$GNGGA,063022.000,4900.8325,N,00816.9858,E,1,5,1.17,3716.5,M,47.9,M,,*7B",,,,
2021-12-23T07:30:48+01:00,1305,30.99,24.83,1003.17,72.50,81.40,"$GNGGA,063043.000,4900.8394,N,00816.6859,E,1,5,1.17,3835.4,M,47.9,M,,*77",,,,
2021-12-23T07:31:08+01:00,1306,30.99,24.84,1003.19,73.50,80.50,"$GNGGA,063103.000,4900.8462,N,00816.4149,E,1,5,1.18,3923.9,M,47.9,M,,*72",,,,
2021-12-23T07:31:28+01:00,1307,30.99,24.92,1003.19,71.10,83.50,"$GNGGA,063123.000,4900.8515,N,00816.0224,E,1,5,1.18,4308.9,M,47.9,M,,*79",,,,
2021-12-23T07:31:49+01:00,1308,30.98,24.96,1003.18,68.50,77.10,"$GNGGA,063144.000,4900.8675,N,00815.7035,E,1,5,1.17,4477.6,M,47.9,M,,*74",,,,
2021-12-23T07:32:09+01:00,1309,30.98,24.85,1003.18,70.10,81.60,"$GNGGA,063204.000,4900.8747,N,00815.4241,E,1,5,1.18,4594.2,M,47.9,M,,*76",,,,
2021-12-23T07:32:29+01:00,1310,30.98,24.83,1003.18,71.20,83.00,"$GNGGA,063224.000,4900.8810,N,00815.1630,E,1,5,1.17,4703.4,M,47.9,M,,*7B",,,,
2021-12-23T07:32:50+01:00,1311,30.97,24.79,1003.17,71.60,79.50,"$GNGGA,063245.000,4900.8902,N,00814.7541,E,1,5,1.17,5111.2,M,47.9,M,,*7E",,,,
2021-12-23T07:33:10+01:00,1312,30.97,24.87,1003.16,69.80,77.20,"$GNGGA,063305.000,4900.9046,N,00814.4544,E,1,5,1.17,5228.8,M,47.9,M,,*76",,,,
2021-12-23T07:33:30+01:00,1313,30.97,24.81,1003.15,70.50,80.80,"$GNGGA,063325.000,4900.9157,N,00814.1587,E,1,5,1.17,5346.7,M,47.9,M,,*79",,,,
2021-12-23T07:33:51+01:00,1314,30.98,24.94,1003.14,66.00,85.10,"$GNGGA,063346.000,4900.9090,N,00813.7641,E,1,5,1.17,5725.5,M,47.9,M,,*7D",,,,
2021-12-23T07:34:11+01:00,1315,30.98,24.86,1003.13,66.00,86.70,"$GNGGA,063406.000,4900.9272,N,00813.4709,E,1,5,1.17,5832.3,M,47.9,M,,*71",,,,
2021-12-23T07:34:31+01:00,1316,30.98,24.79,1003.13,66.30,84.80,"$GNGGA,063426.000,4901.2307,N,00812.6207,E,1,4,1.30,7213.4,M,47.9,M,,*7A",,,,
2021-12-23T07:34:52+01:00,1317,30.97,24.74,1003.12,70.90,90.80,"$GNGGA,063447.000,4901.2187,N,00812.4073,E,1,4,1.31,7244.6,M,47.9,M,,*75",,,,
2021-12-23T07:35:12+01:00,1318,30.96,24.86,1003.12,68.60,87.40,"$GNGGA,063507.000,4901.2031,N,00812.1611,E,1,4,1.31,7262.2,M,47.9,M,,*7B",,,,
2021-12-23T07:35:32+01:00,1319,30.96,24.83,1003.12,66.40,87.00,"$GNGGA,063527.000,4901.1196,N,00811.9375,E,1,4,1.31,7257.8,M,47.9,M,,*76",,,,
2021-12-23T07:35:53+01:00,1320,30.95,24.81,1003.12,64.90,83.40,"$GNGGA,063548.000,4901.0630,N,00811.7118,E,1,4,1.30,7276.4,M,47.9,M,,*7C",,,,
2021-12-23T07:36:13+01:00,1321,30.95,24.80,1003.11,65.30,84.40,"$GNGGA,063608.000,4900.7370,N,00811.8758,E,0,4,,6458.2,M,47.9,M,,*61",,,,
2021-12-23T07:36:33+01:00,1322,30.95,24.78,1003.11,65.70,79.90,"$GNGGA,063628.000,4900.7227,N,00811.6068,E,0,4,,6478.1,M,47.9,M,,*6B",,,,
2021-12-23T07:36:54+01:00,1323,30.94,24.76,1003.10,66.50,74.90,"$GNGGA,063649.000,4900.6887,N,00811.3605,E,0,4,,6468.8,M,47.9,M,,*6D",,,,
2021-12-23T07:37:14+01:00,1324,30.94,24.79,1003.10,65.60,68.90,"$GNGGA,063709.000,4900.5707,N,00811.1982,E,0,4,,6437.7,M,47.9,M,,*6B",,,,
2021-12-23T07:37:34+01:00,1325,30.94,24.76,1003.09,62.60,65.80,"$GNGGA,063729.000,4900.5335,N,00810.9865,E,0,4,,6433.6,M,47.9,M,,*68",,,,
2021-12-23T07:37:55+01:00,1326,30.94,24.74,1003.08,63.40,68.80,"$GNGGA,063750.000,4900.1616,N,00811.2141,E,0,4,,5549.2,M,47.9,M,,*68",,,,
2021-12-23T07:38:15+01:00,1327,30.93,24.86,1003.07,64.60,75.00,"$GNGGA,063810.000,4900.1502,N,00810.9612,E,0,4,,5556.3,M,47.9,M,,*61",,,,
2021-12-23T07:38:35+01:00,1328,30.93,24.91,1003.06,65.70,82.30,"$GNGGA,063830.000,4900.1306,N,00810.7359,E,0,4,,5573.8,M,47.9,M,,*69",,,,
2021-12-23T07:38:56+01:00,1329,30.92,24.83,1003.06,66.90,83.80,"$GNGGA,063851.000,4900.0683,N,00810.4955,E,0,4,,5570.1,M,47.9,M,,*68",,,,
2021-12-23T07:39:16+01:00,1330,30.92,24.79,1003.05,66.50,80.00,"$GNGGA,063911.000,4859.6193,N,00810.6207,E,0,5,,4786.6,M,47.9,M,,*62",,,,
2021-12-23T07:39:36+01:00,1331,30.92,24.82,1003.06,67.80,80.80,"$GNGGA,063931.000,4859.6237,N,00810.5055,E,1,5,1.30,4573.4,M,47.9,M,,*7C",,,,
2021-12-23T07:39:57+01:00,1332,30.92,24.80,1003.06,67.60,79.60,"$GNGGA,063952.000,4859.5947,N,00810.2084,E,1,5,1.30,4713.1,M,47.9,M,,*7C",,,,
2021-12-23T07:40:17+01:00,1333,30.91,24.82,1003.06,66.80,79.10,"$GNGGA,064012.000,4859.6038,N,00809.9528,E,1,5,1.30,4856.9,M,47.9,M,,*72",,,,
